Customer No,Age,Income,Student,Credit Rating,Buys Computer
1,Youth,High,No,Fair,No
2,Youth,High,No,Excellent,No
3,Middle-aged,High,No,Fair,Yes
4,Senior,Medium,No,Fair,Yes
5,Senior,Low,Yes,Fair,Yes
6,Senior,Low,Yes,Excellent,No
7,Middle-aged,Low,Yes,Excellent,Yes
8,Youth,Medium,No,Fair,No
9,Youth,Low,Yes,Fair,Yes
10,Senior,High,Yes,Fair,Yes
11,Youth,Medium,Yes,Excellent,Yes
12,Middle-aged,Medium,No,Excellent,Yes
13,Middle-aged,High,Yes,Fair,Yes
14,Senior,Medium,No,Excellent,No
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
Adunay 14 lang ka contingents nga magtigi sa Sinulog Grand Parade ug Grand Ritual Showdown nga ipahigayon sa South Road Properties (SRP) karong Dominggo  Enero 21  2024.,,,,,
Si City Mayor Michael Rama niingon sa Martes  Enero 16  nga sa kinatibuk-ang gidaghanon sa mga nagtigi nga contingents  duha lang ang gikan sa gawas sa Sugbo.,,,,,
“Adunay duha  so far  nga out-of-town contingents. Kini gikan sa Canlaon City (sa Negros Oriental) ug lungsod sa San Jose (sa Dinagat Islands) ” matod niya.,,,,,
Dugang pa niya nga ang nahabilin nga 12 ka contingents mao kadtong mga barangay sa dakbayan sa Sugbo nga nagtigi sa precursor event nga Sinulog Sa Dakbayan niadtong Sabado  Enero 13 sa Cebu City Sports Center.,,,,,
Kini naglakip sa grand winner nga Barangay Guadalupe  ug ubang mga delegado gikan sa Barangay Banilad  Binaliw  Inayawan  Mabolo  Suba  Labangon  San Roque  Sapangdaku  San Nicolas Proper  ug T. Padilla.,,,,,
Mosalmot usab ang Tribu Divinohanon sa Divino Amore Academy  usa ka Catholic school nga nahimutang sa Mohon  Talisay City  kay nagtigi sila atol sa Sinulog Sa Dakbayan  nga naghimo kanila nga bugtong non-Cebu City contingent sa 12 ka mga delegado.,,,,,
Si Rama niingon nga walay contingent gikan sa mga lungsod ug siyudad ubos sa Probinsiya sa Sugbo gikan sa Sinulog Sa Lalawigan nga nagpakita og interest nga mosalmot sa dakong kalihukan sa SRP.,,,,,
“Wala  wala  wala ” ingon niya.,,,,,
Base sa report sa SunStar Cebu niadtong Lunes  Enero 15  giimbitar ni Rama ang top five winners sa Sinulog sa Lalawigan nga mosalmot sa Sinulog Grand Parade ug Grand Ritual Showdown.,,,,,
Matod niya nga ang Sinulog Foundation Inc. (SFI) mopaabot sa mainitong pag-abiabi sa mga mananaog sa Sinulog sa Lalawigan  pinangulohan sa contingent sa dakbayan sa Carcar  nga nipatigbabaw sa 15 ka laing contingents sa ritual showdown  best musical ensemble  ug best costume.,,,,,
Gawas sa Carcar City  ang ubang mga mananaog sa ritual showdown naglakip sa Tribu Talisaynon gikan sa Talisay City (ikaduha nga pwesto)  Tribu Dagitabnon gikan sa City of Naga (third place)  Mandaue City (fourth place)  ug Tribu Masadyaon gikan sa Toledo City (fifth place).,,,,,
Matod sa mayor nga ang premyo sa mga mananaog sa Sinulog Grand Parade ug Grand Ritual Showdown susama ra sa miaging tuig nga edisyon.,,,,,
,,,,,
Bisan sa pag-angkon sa suspek sa pagpatay kang Sinulog Idol vocal coach Joel Jude Suson Unchuan  mas naila nga Coach J  di pa sirhan sa Police Regional Office (PRO 7) ang imbestigasyon sa iyang kamatayon.,,,,,
Kini bisan sa pag-angkon ni Sanny Lumangca nga nag-inusara siya sa pagpatay kang Unchuan niadtong gabii sa Disyembre 29  2023 sulod sa sakyanan sa inilang personality sa Sugbo.,,,,,
Matod ni Police Lieutenant Col. Gerard Ace Pelare  spokesperson ni Police Brigadier General Anthony Aberin  hepe sa Police Regional Office 7  nga ila pa subayon kon duna bay kauban si Lumangca sa paghimo sa krimen.,,,,,
Una na nga nibutyag ang suspek sa iyang extra judicial confession nga nag-inusara siya sa pagpatay sa biktima gamit ang bakos sa dihang wala sila magkasinabot.,,,,,
“We take into account the extrajudicial confessions but the police will not solely its findings on the extrajudicial confessions so ang among buhaton karon among i-file ang kaso against the suspect but the investigation is still open to determine if naa pabay laing involve ” matod ni Pelare.,,,,,
Usa sa mga tinuon sa kapulisan kon nganong naabot si Lumangca sa dakbayan sa Naga aron ihagbong ang lawas sa biktima  bisan niangkon nga di siya kahibawo momaneho og sakyanan.,,,,,
,,,,,
Gidakop ang 24 anyos nga dalaga kay na wanted human nalutsan og warrant of arrest kay gikiha sa iyang maguwang gumikan sa giingong pagpakauwaw kaniya sa social media posts.,,,,,
Si Dawn Cabredas Jagdon  taga Purok Santan  Brgy. Vito  Minglanilla  napusasan alas 7:50 sa buntag sa Lunes  Enero 15  2024 sa Brgy. Lamacan  sa Sibonga sa tulo ka mga kaso nga cyber libel. Nakapyansa siya sa Martes sa hapon ug nakagawas.,,,,,
Ang Sibonga Police Station personnel nisikop kang Jagdon  pinasikad sa warrant of arrest nga giisyu ni Judge Glenda Ching Go  sa Branch 65 sa Regional Trial Court sa Talisay City  Cebu nga gipitsahan og December 19  2023.,,,,,
Ang korte nitugot sa akusado nga makapyansa og tag P10 000 sa matag usa sa tulo kaso.,,,,,
Sa nakuha’ng impormasyon sa Superbalita Cebu  ang maguwang nikiha sa iyang manghod tungod sa giingong mga bastos  libelous posts nga giingon nga pagpanaut. Wala na makaaguwanta ang maguwang  nipasaka og kaso batok sa manghod.,,,,,
Sa nakuhang impormasyon sa Superbalita Cebu  selos ang giingong motibo sa posts sa manghod sa social media.,,,,,
Si Police Staff Sgt. Leon Gesim sa Sibonga Police station niingon nga nipiyansa si Jagdon sa tulo ka mga kaso Martes sa hapon  Enero 16  busa gibuhian ra usab dayon siya.,,,,,
,,,,,
Duha ka mga pasahero sa usa ka van ang nangamatay human nawad-an og brake ang sakyanan sa Martes sa hapon  Enero 16  sa bukiran sa dakbayan sa Sugbo.,,,,,
Samtang sa Barangay Marigondon  Dakbayan sa Lapu-Lapu  adunay duha usab nga nangamatay sa dihang ang motorsiklo nga ilang giluwanan midasmag sa sementadong paril. (Lahi nga storya mabasa sa pahina 5).,,,,,
Base sa inisyal nga imbestigasyon sa Cebu City Police Office  Traffic Enforcement Unit (TEU) nga duha kamga tawo ang nangamatay sa vehicular accident sa Sityo Kamanggahan  Barangay Guadalupe  Dakbayan sa Sugbo.,,,,,
Ang mga biktima nga patay nang nangabot sa ospital mao sila si Genevieve Gomez  hingkod  taga sityo Kamanggahan  usa lang ka pedestrian ug usa ka wala mailhi nga lalaki nga rider.,,,,,
Ang mga nangaangol giila nga sila si Christina Caballes  taga sityo Kamanggahan; iyang silingan nga si Arnold Gabutan Sr.  driver sa motorsiklo; Ryan Panonce  hingkod  nagpuyo sa dapit; ug Aldrin Hertezuela  hingkod.,,,,,
Samtang ang driver sa van giila nga si Felizardo Pasague Base  minyo  taga Donsol  Sorsogon.,,,,,
Sa pamahayag sa hepe sa TEU  Police Major Jonathan Dela Cerna  ang van nga nagsubay sa dulhogon nga kalsada sa Brgy. Guadalupe dihang nawad-an og brake.,,,,,
Gihulagway nga naratol si Base ug wa na makahigayon pa og sirbato sa mga motorista sa unahan sa dihang wa na niya nakontrolar ang naghaguros nga sakyanan.,,,,,
Gikataho’ng upat ka mga motorsiklo ang gidaro sa van resulta sa pagkalagpot sa mga sakay niini.,,,,,
Padayon pa sab nga gikompirmar ang gidaghanon sa mga biktima nga nangaangol.,,,,,
Makita sa video nga kuha sa netizen nga si Lezar Seldaut nga usa sa mga motorsiklo maayong pagkagupok  samtang adunay usa ka lalaki sa may gutter ang wa na maglihok ug adunay dugo sa iyang ulohan nga bahin.,,,,,
Nagpasad sab sa kalsada ang nagkadaiyang mga butang sa mga biktima human sila madasmagi  nga timailhan nga grabe ang impact sa pagkadasmag.,,,,,
Samtang maayo’ng pagkapiyapi sa atubangang bahin sa van  diin matod pa ni Dela Cerna  wa kini laing sakay gawas sa drayber.,,,,,
Ang hepe sa Guadalupe Police Station  Police Captain Rexel Yosores  nagkanayon nga gikan sa gitrabaho nga usa ka subdivision ang nagmaneho sa van nga giingong iya sa subcontractor sa maong development project.,,,,,
Drayber sa van kasamta­ngan nga gitanggong sa Gua­dalupe Police Station.,,,,,
Gihikay na ang kasong reckless imprudence resulting to homicide and physical injuries and damage to property batok kang Base.,,,,,
,,,,,
Gidala na ang lawas ni Jocelyn Samillon  21  sa Regional PNP Forensic Unit 7 aron ipaubos sa autopsy ug masayran unsay gikamatyan.,,,,,
Aron usab masuta kon gilugos ba kini sa suspek nga si Jimboy Pasacan nga ila ra usab nga kabanay.,,,,,
Ang inahan ni Jocelyn nga si Gemma Samillon nagkanayon nga pasado alas 9 sa Dominggo sa gabii nilakaw ang iyang anak aron mo-disco sa Barangay Anopog subay sa kapistahan sa maong lugar.,,,,,
Uban niini si Jimboy ug ang igsuong babaye sa suspek hinungdan nga nisalig ra usab siya.,,,,,
Apan nangatingala na sila kay nabuntag na lang wala pa makauli ang iyang anak.,,,,,
Nagtuo sila nga didto ra natulog sa iyang apuhan ang biktima  apan sa ilang pagsubay wala didto.,,,,,
Di na usab ma-contact ang cellphone niini.,,,,,
Tungod sa kabalaka nagpa blotter na sila sa barangay ug nihangyo sa mga opisyal sa pagpangita niini.,,,,,
Tuod man pagka alas 11 sa buntag sa Lunes napalgan kini sa kilid sa lim-aw sa tubig nga patay na.,,,,,
“Gipa blotter nako sa barangay nya nag koan og tanod ang kapitan didto kay ako ra man sad nang ig-agaw. Mao to nagpatabang siya’g tanod para pangita. Karon nakit-an naman namo gitambog sa lugot  gitabunan siya sa unas. Luoy tawon kaayo ” matod ni Samillon.,,,,,
Dali nga nadakpan sa kapulisan si Pasacan sa Barangay Bitoon  bukirang dapit sa lungsod sa Dumanjug  human siya ang gitudlo nga maoy katapusang nakit-an nga kauban sa biktima sa pagpamauli.,,,,,
Giangkon ni Pasacan ang krimen ug iyang gibutyag nga igo ra siya nga nihangyo nga makighilawas.,,,,,
Apan sa dihang iya nang hubuon ang short pants sa biktima  nibalibad na kini tungod kay ig-agaw ra sila.,,,,,
Dinhi na siya nasuko ug iyang gisukmag sa makatulo ka mga higayon ang kuto-kuto nga maoy nakaingon nga nakuyapan kini.,,,,,
Human niya mapahimusli ang biktima  iya kining gitiwasan sa pagtuok sa liog ug gihagbong sa lim-aw dayong tabon sa mga unas sa saging.,,,,,
Sa interview sa sibyaanang dyHP  nangayo’g pasaylo ang suspek sa pamilya sa biktima.,,,,,
Apan matod niSamillon nga dili na sila makapasaylo ug gusto sila nga madugta kini sa bilanggoan.,,,,,
“Salbahis kaayo ka  Boy. Gipakaon paka namo  maayo gyung ____sad na siya uy. Nangayo pa siyag pasaylo. Hilasa ana niya no  dili gyud mi makapasaylo nga kinabuhi man na iyang gikalas ” matod ni Samillon.,,,,,
Giangkon ni Samillon nga duna nay record sa ilang barangay ang suspek tungod kay mao kini ang gitumbok nga manaka sa kabalayan aron mangawat.,,,,,
Dili siya makatuo nga mabuhat sa suspek ang pagpatay sa iyang anak kay giila na nila kini nga sakop sa pamilya.,,,,,
Gani didto kini mokaon ug kauban usab sa trabaho sa iyang anak nga lalaki.,,,,,
Tungod sa dali nga pagkasikop sa suspek  gidayeg sa Police Regional Office 7 ang kapulisan sa lungsod sa Pinamungajan nga wala ra mag 24 oras nasulbad ang krimen.,,,,,
Matod ni Police Lieutenant Colonel Gerard Ace Pelare  spokesperson ni Police Brigadier General Anthony Aberin  nga giandam na ang mga ebedensya aron mapasaka na ang kasong rape with homicide.,,,,,
,,,,,
