age,gender,occupation,education_level,marital_status,income,credit_score,loan_status
32.100455537301,Male,Engineer,Bachelor's,Married,83498.31083382464,716.5900143459335,Approved
44.63395943158801,Female,Teacher,Master's,Single,63127.464989420856,686.4487281936673,Approved
27.848106024645944,Male,Student,High School,Single,25274.713520100955,589.4329639242593,Denied
50.879445386276686,Female,Manager,Bachelor's,Married,102687.92222174013,778.2170342408325,Approved
35.689174649494156,Male,Accountant,Bachelor's,Married,73774.05786866274,710.7165707842241,Approved
24.52902358941335,Female,Nurse,Associate's,Single,46055.79746740968,643.3024298506025,Denied
41.7040384558673,Male,Lawyer,Doctoral,Married,121271.63798598542,781.0261569695091,Approved
28.54510951594283,Female,Artist,Bachelor's,Single,38082.954290442045,617.3794559116976,Denied
36.81643477380475,Male,IT,Master's,Married,90919.23008486583,749.5838913091947,Approved
48.15340843875795,Female,Doctor,Doctoral,Married,182486.90348605075,821.5989439106557,Approved
54.2286326264132,Male,Consultant,Master's,Married,111579.46811699228,771.8371976121465,Approved
31.078969785443732,Female,Analyst,Bachelor's,Single,68114.37818823072,696.3641846524797,Approved
25.89074939749397,Male,Salesman,High School,Single,39083.331876415774,612.7941769359816,Denied
38.86852465566401,Female,Marketing,Bachelor's,Married,79271.92344721207,730.059255870034,Approved
43.9409385147132,Male,Architect,Master's,Married,94257.91084069548,767.5122441802391,Approved
27.010222466388484,Female,Designer,Bachelor's,Single,51908.33941691762,647.5661287629138,Denied
33.54402175816175,Male,Engineer,Bachelor's,Married,87217.92016735146,741.3423998040274,Approved
41.389416801264325,Female,Pharmacist,Doctoral,Married,125619.93931051683,794.9262932731837,Approved
30.249451523659918,Male,Researcher,Master's,Single,72227.59196043476,697.2904794158715,Approved
53.28931135665589,Female,Professor,Doctoral,Married,97178.79204381339,784.0384459130801,Approved
37.528707997327416,Male,Pilot,Bachelor's,Married,83801.50092588924,716.5959730151405,Approved
24.82661945034247,Female,Receptionist,High School,Single,35935.12713687289,588.9856381156867,Denied
45.81809861260455,Male,Banker,Master's,Married,115503.22205501373,785.3689600728021,Approved
33.23470389098861,Female,Writer,Bachelor's,Single,43642.26042354101,629.8756234928137,Denied
39.54543046041512,Male,Chef,Associate's,Married,60333.116740404104,696.3824002012884,Approved
28.186633589446902,Female,Veterinarian,Doctoral,Single,73356.68564602501,712.7087132708776,Approved
35.70454126247936,Male,Sales,Bachelor's,Married,68289.99388440851,699.7791688742254,Approved
42.615260989700495,Female,HR,Master's,Married,91281.43933971132,748.2233396443835,Approved
30.84844209123186,Male,Electrician,High School,Single,55067.53598610168,668.0757825442679,Approved
49.36581234016143,Female,Realtor,Bachelor's,Married,62778.44701774638,723.340114929934,Approved
27.056688290168406,Male,Photographer,Associate's,Single,39566.74512836324,602.5818991790039,Denied
54.54987909189526,Female,Editor,Master's,Married,86132.48238685328,764.9474674130016,Approved
31.4585540279859,Male,Programmer,Bachelor's,Married,95409.38953730986,774.1462320130669,Approved
47.54014706301671,Female,Dentist,Doctoral,Married,139837.7813163439,812.6999401621716,Approved
28.663467619647633,Male,Musician,Bachelor's,Single,33447.427691736964,572.2826135160325,Denied
53.03123131764199,Female,Psychologist,Doctoral,Married,110985.68432948191,798.3972246031228,Approved
35.09552487330817,Male,Engineer,Master's,Married,103542.27799939865,773.0678910275435,Approved
26.19056805714455,Female,Server,High School,Single,27900.957794561444,559.8825681100864,Denied
39.73097939200654,Male,Software,Bachelor's,Married,83264.31975789803,738.1321670331889,Approved
32.56611811780526,Female,Stylist,Associate's,Single,44923.11972582015,623.5425800791688,Denied
37.69262451127368,Male,Accountant,Bachelor's,Married,85228.4790086555,730.4573931798787,Approved
30.022983827896667,Female,Teacher,Master's,Single,59364.72116057356,675.2321808351935,Approved
45.61048204121819,Male,Manager,Bachelor's,Married,107660.39409958433,792.0795649712188,Approved
28.433247031084523,Female,Nurse,Associate's,Single,47883.262716832374,662.1965180526893,Denied
41.735613702150715,Male,Lawyer,Doctoral,Married,129057.3512412115,794.6097239147994,Approved
35.942531098253845,Female,Engineer,Master's,Married,89607.10077811785,737.4265012729262,Approved
30.686311920421435,Male,Analyst,Bachelor's,Single,63623.14663172227,680.5393522189539,Approved
47.90111076779958,Female,Doctor,Doctoral,Married,175952.27991902348,828.7520701988133,Approved
34.13576923367164,Male,IT,Bachelor's,Married,79474.114856191,719.4098386161066,Approved
27.53318178358811,Female,Artist,Bachelor's,Single,34041.769008392585,602.2280420095054,Denied
40.2193631594273,Male,Consultant,Master's,Married,106150.38719819633,759.6907376359064,Approved
28.827595795793947,Female,Designer,Bachelor's,Single,45648.91964020644,642.1834712128403,Denied
37.05882990335195,Male,Engineer,Bachelor's,Married,92872.2531694496,749.6729171055732,Approved
43.45976806842478,Female,Marketing,Master's,Married,85431.0795427197,740.2705118430705,Approved
31.686679009867927,Male,Salesman,High School,Single,45451.15970373773,631.0794109218602,Denied
49.85021017759281,Female,Professor,Doctoral,Married,119879.86386097291,809.7033721058949,Approved
38.77075246443007,Male,Architect,Master's,Married,99236.22984303668,771.1380384897366,Approved
24.80347145726706,Female,Receptionist,High School,Single,33069.763799746754,574.4526995776048,Denied
43.242602905907034,Male,Banker,Bachelor's,Married,93087.27967716506,763.5922035784478,Approved
30.551116268450375,Female,Writer,Master's,Single,55337.353591223444,650.4945950867245,Approved
38.82456212748619,Male,Chef,Associate's,Married,65346.53686686511,697.0068891393722,Approved
32.03110274294722,Male,Engineer,Bachelor's,Married,86763.04524739076,719.912789329682,Approved
45.71200323224111,Female,Teacher,Master's,Single,61436.38106494075,682.8964707169221,Approved
27.407224996466997,Male,Student,High School,Single,24525.698771834206,591.1261568729448,Denied
51.313311587245046,Female,Manager,Bachelor's,Married,102824.55705429439,778.4986652155545,Approved
36.76519348448404,Male,Accountant,Bachelor's,Married,74614.31271837057,710.2203037689343,Approved
23.27349269596499,Female,Nurse,Associate's,Single,49579.91082538568,637.643279743817,Denied
42.64950210873082,Male,Lawyer,Doctoral,Married,118465.66247088349,789.6187249369842,Approved
28.79969305158322,Female,Artist,Bachelor's,Single,39806.540226884375,620.7698556190844,Denied
37.2172959520458,Male,IT,Master's,Married,92693.39945789917,751.1189236084897,Approved
47.838211590884036,Female,Doctor,Doctoral,Married,181636.17716964785,820.034971196083,Approved
55.17674832873557,Male,Consultant,Master's,Married,110771.77022490639,772.1438337630137,Approved
31.658106144437784,Female,Analyst,Bachelor's,Single,68309.32621155809,691.0326092348577,Approved
25.994127113997116,Male,Salesman,High School,Single,43176.09733010114,605.7570902404789,Denied
39.57616984864104,Female,Marketing,Bachelor's,Married,80518.85984861403,734.2800312308832,Approved
43.912729816692405,Male,Architect,Master's,Married,95494.59179894764,762.4791108761281,Approved
27.150064643211874,Female,Designer,Bachelor's,Single,53925.44901882762,648.9900822135427,Denied
33.53533055022617,Male,Engineer,Bachelor's,Married,86869.2825955784,745.5655576966758,Approved
41.31141171794126,Female,Pharmacist,Doctoral,Married,127430.2493186807,799.7157833151141,Approved
30.02305135173614,Male,Researcher,Master's,Single,71221.16485902699,699.2954820870805,Approved
53.14314332934323,Female,Professor,Doctoral,Married,94769.97063303743,791.1911941073856,Approved
36.97468697244529,Male,Pilot,Bachelor's,Married,79511.24997321088,724.6478575403078,Approved
24.85955982841525,Female,Receptionist,High School,Single,32140.108464824218,588.5037149146915,Denied
45.9010410468162,Male,Banker,Master's,Married,115654.79939600822,782.7837365017027,Approved
32.782093685084895,Female,Writer,Bachelor's,Single,44860.995471726696,636.2190115105374,Denied
40.1980202611113,Male,Chef,Associate's,Married,63908.708836560436,691.6846862585027,Approved
28.16939357251516,Female,Veterinarian,Doctoral,Single,73041.71278511194,714.4717978020304,Approved
34.87773697709365,Male,Sales,Bachelor's,Married,71681.30503338348,705.5229543785224,Approved
43.18033668440604,Female,HR,Master's,Married,89867.31744843937,750.0906225698557,Approved
31.068905056946612,Male,Electrician,High School,Single,55016.43069602086,668.147562106481,Approved
49.499931361446386,Female,Realtor,Bachelor's,Married,61075.202529068956,725.1698284628592,Approved
27.332361860822584,Male,Photographer,Associate's,Single,39456.262743313484,595.0378070285751,Denied
54.132652230390505,Female,Editor,Master's,Married,84611.7865726731,764.8519178664657,Approved
31.925395354202514,Male,Programmer,Bachelor's,Married,93981.41232014213,790.9909885476555,Approved
46.86496029191345,Female,Dentist,Doctoral,Married,139415.04891606432,800.419020391072,Approved
29.489455046190262,Male,Musician,Bachelor's,Single,30224.439703985263,570.5467238812923,Denied
51.617695778118566,Female,Psychologist,Doctoral,Married,108731.9956644219,798.9673695409815,Approved
34.775780911623066,Male,Engineer,Master's,Married,99906.3341202633,766.5612985805247,Approved
26.445698763510524,Female,Server,High School,Single,27735.178172672622,556.6326923662295,Denied
40.16807879771493,Male,Software,Bachelor's,Married,85392.57528794605,741.8542644568013,Approved
33.95998915660101,Female,Stylist,Associate's,Single,41307.15105824279,622.3229468890586,Denied
37.858436290298016,Male,Accountant,Bachelor's,Married,83672.41803504321,735.1106741428113,Approved
29.597766159575713,Female,Teacher,Master's,Single,57629.67487709266,673.7452424921162,Approved
45.68569833374564,Male,Manager,Bachelor's,Married,112054.4054398455,788.9612037641311,Approved
28.399175330395508,Female,Nurse,Associate's,Single,51268.96860428419,656.8332416935082,Denied
41.86435804223619,Male,Lawyer,Doctoral,Married,132830.05043628602,795.2646208629178,Approved
36.54522530712118,Female,Engineer,Master's,Married,90232.37371050406,742.1181495464152,Approved
30.842837631942057,Male,Analyst,Bachelor's,Single,63396.856965122315,675.3427109141794,Approved
48.24598843281289,Female,Doctor,Doctoral,Married,177538.83105069774,825.1236811604878,Approved
35.06240708689031,Male,IT,Bachelor's,Married,78017.1698292278,713.6539545522384,Approved
25.98918593218872,Female,Artist,Bachelor's,Single,32721.64410501404,599.7498646204664,Denied
41.63820646253878,Male,Consultant,Master's,Married,106291.99135728837,760.0451416484473,Approved
28.619600723645487,Female,Designer,Bachelor's,Single,48374.6354726739,642.5581617529365,Denied
37.04609798497592,Male,Engineer,Bachelor's,Married,88652.41161047689,748.4528951732199,Approved
43.753124005502414,Female,Marketing,Master's,Married,84357.69417451783,739.5047611419122,Approved
32.41191173533502,Male,Salesman,High School,Single,44215.25767254266,632.488559119256,Denied
49.903465238457166,Female,Professor,Doctoral,Married,121693.21871538702,804.2499327633158,Approved
38.458536394835946,Male,Architect,Master's,Married,96139.7244544654,769.9403156896647,Approved
25.337082589232715,Female,Receptionist,High School,Single,31203.09935131996,569.4305256304527,Denied
43.191210533518536,Male,Banker,Bachelor's,Married,97350.1472444864,754.698241647323,Approved
29.069463114781737,Female,Writer,Master's,Single,53154.63882649809,653.7579324002675,Approved
38.05667186549331,Male,Chef,Associate's,Married,66801.92734119098,695.8805855344878,Approved
32.526710907283466,Male,Engineer,Bachelor's,Married,82078.94852265515,717.2160373065074,Approved
45.03332504807559,Female,Teacher,Master's,Single,61866.38415727326,678.3769369189657,Approved
28.435415364971927,Male,Student,High School,Single,23843.118933905716,590.9302502642955,Denied
50.60961105092182,Female,Manager,Bachelor's,Married,104234.06953147147,784.0423174725586,Approved
36.763822884101735,Male,Accountant,Bachelor's,Married,74545.27738399238,704.4772448110514,Approved
23.153084112300157,Female,Nurse,Associate's,Single,48673.67548563274,635.8353844046345,Denied
42.364491642044555,Male,Lawyer,Doctoral,Married,121167.20518881954,789.6266119482473,Approved
29.100868206812848,Female,Artist,Bachelor's,Single,37217.90756807335,626.2902884675636,Denied
36.396597772198525,Male,IT,Master's,Married,93464.44276152023,741.1051693180959,Approved
47.57985047318771,Female,Doctor,Doctoral,Married,179761.59457512913,819.6262191855703,Approved
54.16574223352534,Male,Consultant,Master's,Married,109703.23771732152,766.6854201092843,Approved
31.00861131972575,Female,Analyst,Bachelor's,Single,67634.19002212652,694.0481276203031,Approved
25.707539939976765,Male,Salesman,High School,Single,40260.59848960951,611.284117331511,Denied
38.78809765511696,Female,Marketing,Bachelor's,Married,79711.11391319214,729.5268941758209,Approved
44.38301517699854,Male,Architect,Master's,Married,95707.99694540667,752.6239789524893,Approved
26.466110968575556,Female,Designer,Bachelor's,Single,53386.12373475645,649.8322157207991,Denied
33.50196766038806,Male,Engineer,Bachelor's,Married,85951.87206113526,741.5589340006683,Approved
40.10070227072739,Female,Pharmacist,Doctoral,Married,123375.28259413522,808.1147142238661,Approved
29.49586394110008,Male,Researcher,Master's,Single,70434.92873017832,704.9985018611242,Approved
52.87412973798901,Female,Professor,Doctoral,Married,96403.3962004829,790.2130836566414,Approved
37.46331021682653,Male,Pilot,Bachelor's,Married,80530.70374846489,714.9532216128616,Approved
25.333345080991467,Female,Receptionist,High School,Single,37785.02300642933,571.8249457502063,Denied
45.73315078864938,Male,Banker,Master's,Married,114498.61191452252,781.6626319760862,Approved
32.630222757398556,Female,Writer,Bachelor's,Single,43228.75490633878,631.5135372009612,Denied
40.063661818673566,Male,Chef,Associate's,Married,59729.20322516101,692.1531496971181,Approved
28.08771252182827,Female,Veterinarian,Doctoral,Single,76478.23214806292,705.0010795130357,Approved
34.561463718892526,Male,Sales,Bachelor's,Married,73021.90527690137,701.5841764803309,Approved
43.17573008758627,Female,HR,Master's,Married,88888.49853717827,743.7291061291315,Approved
30.445923436669634,Male,Electrician,High School,Single,53503.5660624721,669.5383860064117,Approved
49.61159962652624,Female,Realtor,Bachelor's,Married,65613.79008555968,725.7203346965593,Approved
27.412351065134306,Male,Photographer,Associate's,Single,40446.115568181594,600.2800723806384,Denied
54.14368791866616,Female,Editor,Master's,Married,86079.73521069247,760.7136546931015,Approved
31.73507909739352,Male,Programmer,Bachelor's,Married,91998.07195909768,775.4672835039997,Approved
46.70873483351837,Female,Dentist,Doctoral,Married,137608.25368745235,803.3355958235148,Approved
29.091230731361655,Male,Musician,Bachelor's,Single,27802.51932013136,561.912396248768,Denied
51.22277195697074,Female,Psychologist,Doctoral,Married,111760.58690308552,798.5319407109524,Approved
34.93270119134609,Male,Engineer,Master's,Married,98978.99942342177,771.2801139059565,Approved
25.408531419957136,Female,Server,High School,Single,27338.139857296665,556.5289189361839,Denied
40.42392022489368,Male,Software,Bachelor's,Married,88165.04480369046,738.1745224403514,Approved
32.90297152379656,Female,Stylist,Associate's,Single,40235.46252757059,618.9587150367828,Denied
38.090344872899145,Male,Accountant,Bachelor's,Married,77690.909094734,734.4687173760893,Approved
29.82850072919411,Female,Teacher,Master's,Single,56994.17521404209,674.5291555870548,Approved
44.57304914270149,Male,Manager,Bachelor's,Married,111985.67738169529,788.3222968290268,Approved
28.094523163750498,Female,Nurse,Associate's,Single,52481.016618389716,660.3119173172436,Denied
42.24997662860574,Male,Lawyer,Doctoral,Married,129477.35345544212,799.2405126199503,Approved
36.16669686979031,Female,Engineer,Master's,Married,90621.40453028925,742.920921851449,Approved
31.759801072377613,Male,Analyst,Bachelor's,Single,65772.98140051766,675.7315147447237,Approved
47.50349123758834,Female,Doctor,Doctoral,Married,173938.7595154073,831.9333087921481,Approved
33.93690236920474,Male,IT,Bachelor's,Married,79230.78561622008,719.6761401795309,Approved
27.74122449148162,Female,Artist,Bachelor's,Single,35247.21499402354,594.9562221262072,Denied
40.68866955946424,Male,Consultant,Master's,Married,103351.3286231417,764.7455654960637,Approved
29.40062558818995,Female,Designer,Bachelor's,Single,49130.738009765264,643.5680454532733,Denied
37.14890035040428,Male,Engineer,Bachelor's,Married,94518.47401103315,746.504193619584,Approved
44.15525359140898,Female,Marketing,Master's,Married,86234.53949290146,746.9945281992796,Approved
32.680379208498636,Male,Salesman,High School,Single,41191.365786244016,628.34570468598,Denied
50.442630116617714,Female,Professor,Doctoral,Married,120220.06810801703,809.9230989176604,Approved
38.815060104841805,Male,Architect,Master's,Married,100367.19130391284,775.0082111495435,Approved
24.89121722043655,Female,Receptionist,High School,Single,31231.295721923037,568.845348268457,Denied
42.70803754755597,Male,Banker,Bachelor's,Married,94392.19588661274,759.4015516208292,Approved
29.678218199044977,Female,Writer,Master's,Single,52687.62320821238,652.8341023813318,Approved
37.71562232644389,Male,Chef,Associate's,Married,67225.33718648608,703.7143222147068,Approved
32.747457222203664,Male,Engineer,Bachelor's,Married,85247.18211076732,720.5543001815864,Approved
45.05813529650291,Female,Teacher,Master's,Single,61625.686322607704,677.7981779234773,Approved
28.589889635504914,Male,Student,High School,Single,24413.282232242702,585.6446293987113,Denied
50.85954450369667,Female,Manager,Bachelor's,Married,106760.02529456963,778.7390073715859,Approved
36.183426048165124,Male,Accountant,Bachelor's,Married,76810.00288515697,711.6683099440453,Approved
24.472428765658922,Female,Nurse,Associate's,Single,45519.03873793676,647.5637670265179,Denied
42.702676878412646,Male,Lawyer,Doctoral,Married,120484.3792527095,785.9356070824257,Approved
28.77820799559244,Female,Artist,Bachelor's,Single,37247.7339540112,620.8022762431282,Denied
36.651132209109356,Male,IT,Master's,Married,93105.33191355396,751.6933988361983,Approved
47.97914947403042,Female,Doctor,Doctoral,Married,179089.2059802457,821.3370319698953,Approved
54.50434659001364,Male,Consultant,Master's,Married,110545.18829065708,772.5544203302754,Approved
30.94326915699707,Female,Analyst,Bachelor's,Single,68778.54015669959,690.3480382695692,Approved
25.7042952920607,Male,Salesman,High School,Single,38798.86012545627,609.96423650899,Denied
39.896306360904404,Female,Marketing,Bachelor's,Married,77523.56165970817,726.725234287056,Approved
43.90368333910058,Male,Architect,Master's,Married,96559.23941911216,758.9818737330646,Approved
26.76311125917195,Female,Designer,Bachelor's,Single,51406.28421967898,650.2272978696566,Denied
33.62301043458914,Male,Engineer,Bachelor's,Married,89879.81748385777,740.4683254273875,Approved
40.7337868790475,Female,Pharmacist,Doctoral,Married,125661.75986808554,806.377531307588,Approved
30.428066631738837,Male,Researcher,Master's,Single,70706.79542489664,705.1491125877305,Approved
53.04227551722649,Female,Professor,Doctoral,Married,96670.55009678427,791.8258352567623,Approved
37.7538854764282,Male,Pilot,Bachelor's,Married,79453.51014446159,717.7907132447734,Approved
25.127789257520586,Female,Receptionist,High School,Single,34340.090750483076,572.6186708860175,Denied
47.08669510322381,Male,Banker,Master's,Married,112591.89105049419,778.8440372823729,Approved
33.451579730134,Female,Writer,Bachelor's,Single,44537.83605489916,635.6200031943514,Denied
39.87505318410529,Male,Chef,Associate's,Married,59128.44687635704,692.2737411558356,Approved
28.288411275683117,Female,Veterinarian,Doctoral,Single,74995.22160399862,711.0088445412662,Approved
35.09463194958948,Male,Sales,Bachelor's,Married,68348.93508183294,704.2644720032657,Approved
42.21015193124651,Female,HR,Master's,Married,89321.86068089755,753.6957601256811,Approved
30.417245384474032,Male,Electrician,High School,Single,53299.4434928356,668.2738394556587,Approved
48.61839783382154,Female,Realtor,Bachelor's,Married,64486.55808981186,722.1630203866556,Approved
27.434971193921278,Male,Photographer,Associate's,Single,41198.57111192503,602.9987944263095,Denied
54.33550736389455,Female,Editor,Master's,Married,86936.68195867358,758.4675680055491,Approved
31.48133015720698,Male,Programmer,Bachelor's,Married,93110.65554360775,774.3593571581949,Approved
47.514996423213475,Female,Dentist,Doctoral,Married,142742.69151087437,804.5577151976149,Approved
29.024400788909972,Male,Musician,Bachelor's,Single,29246.73039896305,568.9407143428461,Denied
52.31359283381,Female,Psychologist,Doctoral,Married,111314.80338212299,794.1808770763737,Approved
35.14096424026274,Male,Engineer,Master's,Married,102668.62943630337,768.5689708805337,Approved
26.58431448136351,Female,Server,High School,Single,30112.26247099801,555.0519677585273,Denied
39.43478055196067,Male,Software,Bachelor's,Married,84842.96568391404,733.8441477910593,Approved
32.88466910590209,Female,Stylist,Associate's,Single,43435.029265885794,619.6901406956208,Denied
38.06962556220617,Male,Accountant,Bachelor's,Married,80964.14994838412,726.7762017253367,Approved
30.510317047741566,Female,Teacher,Master's,Single,58070.88938394998,667.9397908973428,Approved
44.52751472188748,Male,Manager,Bachelor's,Married,110348.67534265105,792.7058398527183,Approved
28.005364371775933,Female,Nurse,Associate's,Single,51652.92322676373,659.4887359383728,Denied
41.85252044589186,Male,Lawyer,Doctoral,Married,129021.96223641468,800.1385392898945,Approved
36.16766194028277,Female,Engineer,Master's,Married,88543.46558001972,741.8303794380779,Approved
31.33764705842562,Male,Analyst,Bachelor's,Single,63741.23643341488,677.8878611857336,Approved
48.75201602410579,Female,Doctor,Doctoral,Married,172032.0151706222,834.849910967245,Approved
34.305807835861366,Male,IT,Bachelor's,Married,81100.70548319617,719.6941326396842,Approved
26.73280469505177,Female,Artist,Bachelor's,Single,35383.93959249129,601.3919626282461,Denied
41.055696575835086,Male,Consultant,Master's,Married,106638.95912200217,756.1317943113128,Approved
29.857911676480068,Female,Designer,Bachelor's,Single,48293.42546919129,640.8380664772569,Denied
37.00289355565301,Male,Engineer,Bachelor's,Married,93050.50934912328,749.2160912289814,Approved
44.29802249928203,Female,Marketing,Master's,Married,85185.50568924478,738.2661175047995,Approved
32.57921757791815,Male,Salesman,High School,Single,41055.07732333792,627.8783190085906,Denied
49.97593818735615,Female,Professor,Doctoral,Married,118938.77354519688,810.1915142437829,Approved
38.54699201140523,Male,Architect,Master's,Married,98659.01878917024,767.9088447977543,Approved
25.24114656596964,Female,Receptionist,High School,Single,31558.981295716436,571.5383166534942,Denied
42.255891845807874,Male,Banker,Bachelor's,Married,94627.97008882623,762.201619205092,Approved
30.101541914786694,Female,Writer,Master's,Single,52361.933363670665,648.5261676116447,Approved
38.44048556342016,Male,Chef,Associate's,Married,66523.67776484303,706.3282877613649,Approved
32.092067069872414,Male,Engineer,Bachelor's,Married,82467.18919615184,721.0739335120363,Approved
44.77608824450162,Female,Teacher,Master's,Single,61124.29453004902,678.426688407222,Approved
28.00774292407632,Male,Student,High School,Single,22656.280578946225,593.2004654846475,Denied
51.01951262282303,Female,Manager,Bachelor's,Married,105830.25924199425,771.0369988151607,Approved
36.22744991283595,Male,Accountant,Bachelor's,Married,72187.97560527982,710.4264430465065,Approved
